timestamp,close_price,volume_base,volume_quote,market_cap,ma_6,ma_24,ma_crossover_signal,ma_crossover_description,ema_12,ema_26,macd,macd_signal,macd_hist,macd_crossover_signal,macd_crossover_description,bb_mid,bb_std,bb_upper,bb_lower,bb_position
2024-05-04 13:00:00,1.0003612061,14750630.8442,14754075.53,110822933092.85,1.0003592,1.00058383,0,short MA (6h) is below long MA (24h) → no buy signal,1.00044022,1.00047663,-3.641e-05,5.68e-06,-4.209e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.000555284865,0.00015861299779615403,1.00087251,1.00023806,within band (normal range)
2024-05-04 14:00:00,1.0003651891,9665806.4902,9668908.78,110787116437.52,1.00035015,1.00057096,0,short MA (6h) is below long MA (24h) → no buy signal,1.00042868,1.00046838,-3.97e-05,-3.39e-06,-3.631e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.00054105837,0.00016241180750864342,1.00086588,1.00021623,within band (normal range)
2024-05-04 15:00:00,1.0003216287,12592299.08,12595405.15,110962014663.09,1.00034688,1.00055238,0,short MA (6h) is below long MA (24h) → no buy signal,1.00041221,1.00045751,-4.53e-05,-1.178e-05,-3.352e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.000522309145,0.00016513084370709273,1.00085257,1.00019205,within band (normal range)
2024-05-04 16:00:00,1.0001730627,7158643.4863,7160529.94,110806030894.06,1.00032455,1.00052743,0,short MA (6h) is below long MA (24h) → no buy signal,1.00037542,1.00043644,-6.102e-05,-2.162e-05,-3.94e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.000491591825,0.00017028145950477022,1.00083215,1.00015103,within band (normal range)
2024-05-04 17:00:00,1.0002096216,5353782.472,5354602.81,110771062718.12,1.00029619,1.0005073,0,short MA (6h) is below long MA (24h) → no buy signal,1.00034991,1.00041963,-6.972e-05,-3.124e-05,-3.848e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.00046405502,0.0001690571895140206,1.00080217,1.00012594,within band (normal range)
2024-05-04 18:00:00,1.0002026934,19650896.9569,19652267.98,110822482419.21,1.00027223,1.00048867,0,short MA (6h) is below long MA (24h) → no buy signal,1.00032726,1.00040356,-7.63e-05,-4.025e-05,-3.605e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0004367645149999,0.0001647214328836541,1.00076621,1.00010732,within band (normal range)
2024-05-04 19:00:00,1.0001973711,10799286.9486,10800119.34,110754030971.45,1.00024493,1.00046787,0,short MA (6h) is below long MA (24h) → no buy signal,1.00030728,1.00038829,-8.101e-05,-4.841e-05,-3.26e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.00041029469,0.00015806798066183547,1.00072643,1.00009416,within band (normal range)
2024-05-04 20:00:00,1.0001424533,11436412.1088,11437006.21,110806401501.21,1.00020781,1.000441,0,short MA (6h) is below long MA (24h) → no buy signal,1.00028192,1.00037008,-8.816e-05,-5.636e-05,-3.18e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.000380558225,0.000149018261187531,1.00067859,1.00008252,within band (normal range)
2024-05-04 21:00:00,1.0002282325,3874521.6869,3874855.46,110783896868.39,1.00019224,1.00041883,0,short MA (6h) is below long MA (24h) → no buy signal,1.00027366,1.00035957,-8.591e-05,-6.227e-05,-2.364e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.00036394406,0.00014639891236732045,1.00065674,1.00007115,within band (normal range)
2024-05-04 22:00:00,1.0002178544,2517805.0848,2518262.94,110796599925.89,1.0001997,1.00039672,0,short MA (6h) is below long MA (24h) → no buy signal,1.00026507,1.00034908,-8.401e-05,-6.662e-05,-1.739e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.00034846532,0.00014455797584420944,1.00063758,1.00005935,within band (normal range)
2024-05-04 23:00:00,1.0002386184,2709273.9822,2709796.92,110758471999.76,1.00020454,1.00037638,0,short MA (6h) is below long MA (24h) → no buy signal,1.000261,1.00034089,-7.989e-05,-6.927e-05,-1.062e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.000331706975,0.0001362512325636967,1.00060421,1.0000592,within band (normal range)
2024-05-05 00:00:00,1.000299856,5835218.3286,5836728.37,110825962031.83,1.00022073,1.00035816,0,short MA (6h) is below long MA (24h) → no buy signal,1.00026698,1.00033785,-7.087e-05,-6.959e-05,-1.28e-06,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.000316381905,0.00012000176366546305,1.00055639,1.00007638,within band (normal range)
2024-05-05 01:00:00,1.0002861207,6604565.9224,6606792.07,110764303785.84,1.00023552,1.00034672,0,short MA (6h) is below long MA (24h) → no buy signal,1.00026993,1.00033402,-6.409e-05,-6.849e-05,4.4e-06,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.000301728895,0.00010289653901599013,1.00050752,1.00009594,within band (normal range)
2024-05-05 02:00:00,1.0002908118,3241890.9182,3243818.87,110802377792.93,1.00026025,1.00033686,0,short MA (6h) is below long MA (24h) → no buy signal,1.00027314,1.00033082,-5.768e-05,-6.633e-05,8.65e-06,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.000288961925,8.53115856914165e-05,1.00045959,1.00011834,within band (normal range)
2024-05-05 03:00:00,1.0003018549,3185204.1921,3188128.93,110736431870.58,1.00027252,1.00032553,0,short MA (6h) is below long MA (24h) → no buy signal,1.00027756,1.00032868,-5.112e-05,-6.329e-05,1.217e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.000281527555,7.651483532934335e-05,1.00043456,1.0001285,within band (normal range)
2024-05-05 04:00:00,1.0003113633,2906688.6767,2908621.26,110824189833.57,1.0002881,1.00031324,0,short MA (6h) is below long MA (24h) → no buy signal,1.00028276,1.00032739,-4.463e-05,-5.956e-05,1.493e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.00027612199,6.977869614581217e-05,1.00041568,1.00013656,within band (normal range)
2024-05-05 05:00:00,1.0003203187,4279878.589,4281555.67,110783937597.77,1.00030172,1.00030246,0,short MA (6h) is below long MA (24h) → no buy signal,1.00028854,1.00032687,-3.833e-05,-5.531e-05,1.698e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.00027507712,6.890364486280657e-05,1.00041288,1.00013727,within band (normal range)
2024-05-05 06:00:00,1.0002893685,4558868.6041,4560030.98,110808065342.37,1.00029997,1.00029176,1,short MA (6h) is above long MA (24h) → buy signal,1.00028866,1.00032409,-3.543e-05,-5.133e-05,1.59e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.000274192545,6.858426346390876e-05,1.00041136,1.00013702,within band (normal range)
2024-05-05 07:00:00,1.0002899724,4113099.4672,4113814.64,110775262711.56,1.00030061,1.00028507,1,short MA (6h) is above long MA (24h) → buy signal,1.00028887,1.00032156,-3.269e-05,-4.761e-05,1.492e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.000269700815,6.409832112671984e-05,1.0003979,1.0001415,within band (normal range)
2024-05-05 08:00:00,1.0002763696,6097232.785,6098965.75,110792940997.82,1.00029821,1.0002791,1,short MA (6h) is above long MA (24h) → buy signal,1.00028694,1.00031822,-3.128e-05,-4.434e-05,1.306e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0002661983599999,6.154878067462617e-05,1.0003893,1.0001431,within band (normal range)
2024-05-05 09:00:00,1.0002275766,4453070.5652,4453846.45,110813921248.18,1.00028583,1.00027437,1,short MA (6h) is above long MA (24h) → buy signal,1.00027781,1.0003115,-3.369e-05,-4.221e-05,8.52e-06,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.000259516885,5.783330090166518e-05,1.00037518,1.00014385,within band (normal range)
2024-05-05 10:00:00,1.0002628141,4393543.9299,4394213.59,110896906815.93,1.00027774,1.00027252,1,short MA (6h) is above long MA (24h) → buy signal,1.0002755,1.0003079,-3.24e-05,-4.025e-05,7.85e-06,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.000254398135,5.2249072388221266e-05,1.0003589,1.0001499,within band (normal range)
2024-05-05 11:00:00,1.0002020905,5289060.7103,5289814.94,110877699128.35,1.00025803,1.00026512,0,short MA (6h) is below long MA (24h) → no buy signal,1.00026421,1.00030006,-3.585e-05,-3.937e-05,3.52e-06,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0002484212250002,5.097523469370241e-05,1.00035037,1.00014647,within band (normal range)
2024-05-05 12:00:00,1.0003688073,3805714.895,3806659.82,110936033996.67,1.00027127,1.00026605,1,short MA (6h) is above long MA (24h) → buy signal,1.0002803,1.00030515,-2.485e-05,-3.646e-05,1.161e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.000258208455,5.441996481141661e-05,1.00036705,1.00014937,above upper band (possible breakout)
2024-05-05 13:00:00,1.0003933948,7583776.8156,7587790.4,110942544417.93,1.00028851,1.00026739,1,short MA (6h) is above long MA (24h) → buy signal,1.0002977,1.00031169,-1.399e-05,-3.197e-05,1.798e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.000267397115,6.0911996387732006e-05,1.00038922,1.00014557,above upper band (possible breakout)
2024-05-05 14:00:00,1.0003580207,5508494.8079,5510084.49,110883685960.11,1.00030212,1.00026709,1,short MA (6h) is above long MA (24h) → buy signal,1.00030698,1.00031512,-8.14e-06,-2.72e-05,1.906e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.00027516348,6.211826144403228e-05,1.0003994,1.00015093,within band (normal range)
2024-05-05 15:00:00,1.0002769947,10619800.6545,10621140.76,110932941124.42,1.00031035,1.00026524,1,short MA (6h) is above long MA (24h) → buy signal,1.00030237,1.0003123,-9.93e-06,-2.375e-05,1.382e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.00027914466,5.936044792904365e-05,1.00039787,1.00016042,within band (normal range)
2024-05-05 16:00:00,1.0003272548,6981987.0386,6984243.45,110911569737.43,1.00032109,1.00027166,1,short MA (6h) is above long MA (24h) → buy signal,1.0003062,1.0003134,-7.2e-06,-2.044e-05,1.324e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.000288384735,5.071700158213582e-05,1.00038982,1.00018695,within band (normal range)
2024-05-05 17:00:00,1.0004391134,7399651.5115,7407041.01,110914361803.74,1.0003606,1.00028122,1,short MA (6h) is above long MA (24h) → buy signal,1.00032664,1.00032272,3.92e-06,-1.557e-05,1.949e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.00029892878,5.88259574452854e-05,1.00041658,1.00018128,above upper band (possible breakout)
2024-05-05 18:00:00,1.0005273332,4134757.9219,4137549.85,110889803892.02,1.00038702,1.00029475,1,short MA (6h) is above long MA (24h) → buy signal,1.00035752,1.00033787,1.965e-05,-8.52e-06,2.817e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.00031440272,7.488800048559554e-05,1.00046418,1.00016463,above upper band (possible breakout)
2024-05-05 19:00:00,1.0004841961,4926802.8868,4928654.38,110972877663.89,1.00040215,1.0003067,1,short MA (6h) is above long MA (24h) → buy signal,1.00037701,1.00034871,2.83e-05,-1.16e-06,2.946e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0003266816049998,8.163692021916725e-05,1.00048996,1.00016341,within band (normal range)
2024-05-05 20:00:00,1.0004919207,3929103.6107,3929789.59,110937722857.83,1.00042447,1.00032126,1,short MA (6h) is above long MA (24h) → buy signal,1.00039469,1.00035932,3.537e-05,6.15e-06,2.922e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.00033628484,8.92562989367186e-05,1.0005148,1.00015777,within band (normal range)
2024-05-05 21:00:00,1.0005508142,3208690.7519,3209571.99,110959301573.5,1.00047011,1.0003347,1,short MA (6h) is above long MA (24h) → buy signal,1.00041871,1.0003735,4.521e-05,1.396e-05,3.125e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.000349519515,0.00010035996371227493,1.00055024,1.0001488,above upper band (possible breakout)
2024-05-05 22:00:00,1.0005076401,5374543.7018,5375694.65,110924215485.38,1.00050017,1.00034678,1,short MA (6h) is above long MA (24h) → buy signal,1.00043239,1.00038344,4.895e-05,2.096e-05,2.799e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.00036036093,0.00010527535874680043,1.00057091,1.00014981,within band (normal range)
2024-05-05 23:00:00,1.0005203787,4347283.4437,4348386.57,110921301204.54,1.00051371,1.00035852,1,short MA (6h) is above long MA (24h) → buy signal,1.00044593,1.00039358,5.235e-05,2.724e-05,2.511e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.00037128712,0.00011011243551285228,1.00059151,1.00015106,within band (normal range)
2024-05-06 00:00:00,1.0004933921,4044593.3898,4046469.75,110825639138.5,1.00050806,1.00036658,1,short MA (6h) is above long MA (24h) → buy signal,1.00045323,1.00040098,5.225e-05,3.224e-05,2.001e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.00038038856,0.00011239785031952702,1.00060518,1.00015559,within band (normal range)
2024-05-06 01:00:00,1.0005791639,5575448.8334,5576788.67,110884310931.72,1.00052388,1.00037879,1,short MA (6h) is above long MA (24h) → buy signal,1.0004726,1.00041418,5.842e-05,3.748e-05,2.094e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0003933308200001,0.00011977730744698618,1.00063289,1.00015378,within band (normal range)
2024-05-06 02:00:00,1.0004834457,4984580.7636,4985832.82,110889368119.64,1.00052247,1.00038682,1,short MA (6h) is above long MA (24h) → buy signal,1.00047427,1.00041931,5.496e-05,4.097e-05,1.399e-05,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0004030346800001,0.00011876883647727952,1.00064057,1.0001655,within band (normal range)
2024-05-06 03:00:00,1.0004387882,4871137.2669,4872164.35,110880104595.29,1.0005038,1.00039252,1,short MA (6h) is above long MA (24h) → buy signal,1.00046881,1.00042075,4.806e-05,4.239e-05,5.67e-06,1,MACD (12h vs 26h EMA) is above signal line → bullish momentum,1.0004104754699998,0.0001159406885033774,1.00064236,1.00017859,within band (normal range)
2024-05-06 04:00:00,1.0003904901,4915569.8206,4916267.75,110921851258.58,1.00048428,1.00039582,1,short MA (6h) is above long MA (24h) → buy signal,1.00045676,1.00041851,3.825e-05,4.156e-05,-3.31e-06,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0004161814950001,0.00011172486835774266,1.00063963,1.00019273,within band (normal range)
2024-05-06 05:00:00,1.0003345656,7653152.5988,7654268.52,110933033772.38,1.00045331,1.00039641,1,short MA (6h) is above long MA (24h) → buy signal,1.00043796,1.00041229,2.567e-05,3.838e-05,-1.271e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.000421530945,0.00010455003676759138,1.00063063,1.00021243,within band (normal range)
2024-05-06 06:00:00,1.0003786206,8530710.629,8536856.27,110889638860.69,1.00043418,1.00040013,1,short MA (6h) is above long MA (24h) → buy signal,1.00042883,1.0004098,1.903e-05,3.451e-05,-1.548e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.00042732127,9.83182793742139e-05,1.00062396,1.00023068,within band (normal range)
2024-05-06 07:00:00,1.0003271114,18168998.9377,18173423.82,110906324260.6,1.00039217,1.00040168,0,short MA (6h) is below long MA (24h) → no buy signal,1.00041318,1.00040367,9.51e-06,2.951e-05,-2e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.000433572315,8.650975124276711e-05,1.00060659,1.00026055,within band (normal range)
2024-05-06 08:00:00,1.0002979401,32933189.2006,32937736.1,110912302462.53,1.00036125,1.00040258,0,short MA (6h) is below long MA (24h) → no buy signal,1.00039545,1.00039584,-3.9e-07,2.353e-05,-2.392e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.000430028955,9.065413937126902e-05,1.00061134,1.00024872,within band (normal range)
2024-05-06 09:00:00,1.0002004343,23747489.9714,23750021.4,110875500567.37,1.00032153,1.00040145,0,short MA (6h) is below long MA (24h) → no buy signal,1.00036545,1.00038137,-1.592e-05,1.564e-05,-3.156e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.00042038093,0.00010403826302248805,1.00062846,1.0002123,below lower band (possible breakdown)
2024-05-06 10:00:00,1.0003104331,20259834.8284,20267106.4,110934802619.27,1.00030818,1.00040343,0,short MA (6h) is below long MA (24h) → no buy signal,1.00035699,1.00037611,-1.912e-05,8.69e-06,-2.781e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0004180015500002,0.00010606396812014914,1.00063013,1.00020587,within band (normal range)
2024-05-06 11:00:00,1.0003177566,36502341.1073,36506181.04,110742111030.23,1.00030538,1.00040825,0,short MA (6h) is below long MA (24h) → no buy signal,1.00035095,1.00037179,-2.084e-05,2.78e-06,-2.362e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0004200396449998,0.00010357422534573407,1.00062719,1.00021289,within band (normal range)
2024-05-06 12:00:00,1.0002374081,26778913.7037,26782439.56,110927685980.88,1.00028185,1.00040278,0,short MA (6h) is below long MA (24h) → no buy signal,1.00033348,1.00036183,-2.835e-05,-3.44e-06,-2.491e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.00041554731,0.00010958448201126574,1.00063472,1.00019638,within band (normal range)
2024-05-06 13:00:00,1.0002640252,22097033.5787,22101147.28,110987769872.56,1.00027133,1.00039739,0,short MA (6h) is below long MA (24h) → no buy signal,1.0003228,1.00035459,-3.179e-05,-9.11e-06,-2.268e-05,0,MACD (12h vs 26h EMA) is below signal line → no bullish signal,1.0004067929,0.00011448677482531524,1.00063577,1.00017782,within band (normal range)
